Subject,Filename,issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
Art-and-Design,overview-of-consultation-findings.csv,3,3,BusinessGCSE,...nal Core CymraegGCSE Art and DesignGCSE **BusinessGCSE** Computer ScienceGCSE Core CymraegGCSE D...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Business' and 'GCSE' have been incorrectly merged during PDF-to-text conversion and should be separated by a space.
Art-and-Design,overview-of-consultation-findings.csv,4,3,ScienceGCSE,"...rt and DesignGCSE BusinessGCSE Computer **ScienceGCSE** Core CymraegGCSE DramaGCSE French, Germ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Science' and 'GCSE' have been incorrectly merged during PDF-to-text conversion and should be separated by a space.
Art-and-Design,overview-of-consultation-findings.csv,5,3,CymraegGCSE,"... BusinessGCSE Computer ScienceGCSE Core **CymraegGCSE** DramaGCSE French, German and SpanishGCS...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Cymraeg' and 'GCSE' have been incorrectly merged during PDF-to-text conversion and should be separated by a space.
Art-and-Design,overview-of-consultation-findings.csv,6,3,DramaGCSE,"...E Computer ScienceGCSE Core CymraegGCSE **DramaGCSE** French, German and SpanishGCSE Geograph...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Drama' and 'GCSE' have been incorrectly merged during PDF-to-text conversion and should be separated by a space.
Art-and-Design,overview-of-consultation-findings.csv,7,3,SpanishGCSE,"...ymraegGCSE DramaGCSE French, German and **SpanishGCSE** Geography | GCSE Cymraeg Language and L...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Spanish' and 'GCSE' have been incorrectly merged during PDF-to-text conversion and should be separated by a space.
Art-and-Design,overview-of-consultation-findings.csv,8,3,NutritionGCSE,...rature (Single and Double)GCSE Food and **NutritionGCSE** HistoryGCSE Mathematics and NumeracyGCS...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Nutrition' and 'GCSE' have been incorrectly merged during PDF-to-text conversion and should be separated by a space.
Art-and-Design,overview-of-consultation-findings.csv,9,3,HistoryGCSE,... and Double)GCSE Food and NutritionGCSE **HistoryGCSE** Mathematics and NumeracyGCSE MusicGCSE ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'History' and 'GCSE' have been incorrectly merged during PDF-to-text conversion and should be separated by a space.
Art-and-Design,overview-of-consultation-findings.csv,10,3,NumeracyGCSE,...tritionGCSE HistoryGCSE Mathematics and **NumeracyGCSE** MusicGCSE Religious StudiesGCSE The Sci...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'NumeracyGCSE' is a parsing error where 'Numeracy' and 'GCSE' have been merged without a space during PDF conversion.
Art-and-Design,overview-of-consultation-findings.csv,11,3,MusicGCSE,...istoryGCSE Mathematics and NumeracyGCSE **MusicGCSE** Religious StudiesGCSE The Sciences (Dou...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'MusicGCSE' is a parsing error where 'Music' and 'GCSE' have been merged without a space during PDF conversion.
Art-and-Design,overview-of-consultation-findings.csv,12,3,StudiesGCSE,...cs and NumeracyGCSE MusicGCSE Religious **StudiesGCSE** The Sciences (Double) |  The consultati...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'StudiesGCSE' is a parsing error where 'Studies' and 'GCSE' have been merged without a space during PDF conversion.
Art-and-Design,overview-of-consultation-findings.csv,13,6,and,...greater detail with Qualifications Wales** and** we will also be discussing the issue wi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'and' is correctly used as a conjunction and is not repeated in the sentence.
Art-and-Design,overview-of-consultation-findings.csv,14,7,all of the,...ications will provide stakeholders with **all of the** information they require in due course....,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The phrase 'all of the' is grammatically correct and does not hinder comprehension or tone.
Art-and-Design,overview-of-consultation-findings.csv,15,10,and,...hat the content is teachable in the time** and** we will strengthen our focus on reviewi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'and' is correctly used as a conjunction and is not repeated in the sentence.
Art-and-Design,overview-of-consultation-findings.csv,16,11,and,... balance of physical and human geography** and** we have updated the possible areas to b...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'and' is correctly used as a conjunction and is not repeated in the sentence.
Art-and-Design,overview-of-consultation-findings.csv,17,11,that that,...ts generally agreed or partially agreed **that that** the proposed assessment approach is app...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The repetition of 'that that' is a grammatical error; one instance of 'that' should be removed.
Art-and-Design,overview-of-consultation-findings.csv,18,13,and,...sed concern that the weighting was heavy** and** it would impact on teacher workload. We...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The word 'and' is correctly used as a conjunction and is not repeated in the sentence.
Art-and-Design,overview-of-consultation-findings.csv,19,14,whether or not,...dual learners or groups of learners and **whether or not** the teacher performs the control elemen...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The phrase 'whether or not' is grammatically correct and does not hinder comprehension or tone.
Art-and-Design,overview-of-consultation-findings.csv,20,16,and,...r for this unit is aware of the concerns** and** we will aim to include writing that rep...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The absence of a comma before 'and' connecting two independent clauses is a valid stylistic choice and does not hinder clarity.
Art-and-Design,overview-of-consultation-findings.csv,21,18,time consuming,...ondents conveying that oracy tasks were **time consuming** and difficult to administer. As a direc...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"When used as a predicate adjective, 'time consuming' is correctly written as two words without a hyphen."
Art-and-Design,overview-of-consultation-findings.csv,22,18,with regards to,...t is clearly on 'Continuity and change' **with regards to** both language and ideas. There will now...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,75,"While 'with regards to' is increasingly common, 'with regard to' is generally preferred in formal British English for documents of this nature."
Art-and-Design,overview-of-consultation-findings.csv,23,19,and,... are supported by this new qualification** and** we will work to ensure that this is the...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The absence of a comma before 'and' connecting two independent clauses is a valid stylistic choice and does not hinder clarity.
Art-and-Design,wjec-gcse-art-and-design-specification.csv,0,7,progressio,...dentity. - supporting the principles of **progressio**[n](#page-6-1)<sup>2</sup> by giving lea...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The 'n' was separated from 'progression' due to a PDF conversion artifact, resulting in a truncated word."
Art-and-Design,wjec-gcse-art-and-design-specification.csv,1,10,Thet,...-----------------  #### Textile design  **Thet** textile design pathway is defined as th...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,'Thet' is an OCR error; the word should be 'The'.
Art-and-Design,wjec-gcse-art-and-design-specification.csv,2,11,threedimensional,"...the work of historical and contemporary **threedimensional** designers and makers, as well as the di...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'Threedimensional' should be hyphenated as 'three-dimensional' to form a correct compound adjective in British English; the missing hyphen is likely a parsing error.
Art-and-Design,wjec-gcse-art-and-design-specification.csv,3,21,1 st,...released on the WJEC Portal on December **1 st** in the final year of each series. This ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,There should be no space between the numeral and the ordinal indicator; it should be '1st'.
Art-and-Design,wjec-gcse-art-and-design-specification.csv,4,20,1 st,...released on the WJEC Portal on December **1 st** in the final year of each series. This ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,"The ordinal indicator 'st' should be directly attached to the number '1' without a space, forming '1st'."
Business,gcse-business---delivery-guide.csv,0,5,hand written,"...ust be submitted digitally (they may be **hand written** and scanned, or completed digitally).  ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction states not to report hyphenation issues, as they are often parsing errors."
Business,gcse-business---delivery-guide.csv,1,7,hand written,"...ust be submitted digitally (they may be **hand written** and scanned, or completed digitally).  ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The instruction states not to report hyphenation issues, as they are often parsing errors."
Business,gcse-business---delivery-guide.csv,2,12,br,...should only be used in the context of a<**br**/>mathematical question e.g. calculate t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The '<br/>' tag is a PDF-to-text conversion artifact and should be treated as a space.
Business,gcse-business---delivery-guide.csv,3,16,and,...pected to demonstrate in their responses** and** they are then used in marking the work....,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,Adding a comma before 'and' would improve readability but its absence does not create ambiguity.
Business,gcse-business---delivery-guide.csv,4,16,hire purchase,...ans<br>• government grants<br>• leasing/**hire purchase**<br>• new investors<br>• overdraft<br>• ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'Hire purchase' is a valid and commonly used term as two separate words in British English.
Business,gcse-business---guidance-for-teaching-unit-1.csv,0,8,prosperitythe,...including its role in:opportunities for **prosperitythe** provision of goods and servicessatisfyi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'prosperity' and 'the' are merged due to a PDF conversion error, requiring a space and a comma for correct grammar."
Business,gcse-business---guidance-for-teaching-unit-1.csv,1,8,servicessatisfying,...or prosperitythe provision of goods and **servicessatisfying** wants and needsthe nature of business a...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'services' and 'satisfying' are merged due to a PDF conversion error, requiring a comma and a space."
Business,gcse-business---guidance-for-teaching-unit-1.csv,2,8,needsthe,"... goods and servicessatisfying wants and **needsthe** nature of business activity, including ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'needs' and 'the' are merged due to a PDF conversion error, requiring a comma and a space."
Business,gcse-business---guidance-for-teaching-unit-1.csv,3,8,environmentdynamic,"...activity, including the:<br>competitive **environmentdynamic** environmentinnovative environmentthe ro...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'environment' and 'dynamic' are merged due to a PDF conversion error, requiring a comma and a space."
Business,gcse-business---guidance-for-teaching-unit-1.csv,4,8,environmentinnovative,... the:<br>competitive environmentdynamic **environmentinnovative** environmentthe role of the private sect...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'environment' and 'innovative' are merged due to a PDF conversion error, requiring a comma and a space."
Business,gcse-business---guidance-for-teaching-unit-1.csv,5,8,environmentthe,...nvironmentdynamic environmentinnovative **environmentthe** role of the private sector and public s...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'environment' and 'the' are merged due to a PDF conversion error, requiring a comma and a space."
Business,gcse-business---guidance-for-teaching-unit-1.csv,6,8,durableproducer,... of:<br>consumer goods – single use and **durableproducer**/capital goodspersonal and commercial se...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'durable' and 'producer' are merged due to a PDF conversion error, requiring a space and appropriate punctuation."
Business,gcse-business---guidance-for-teaching-unit-1.csv,7,8,goodspersonal,... single use and durableproducer/capital **goodspersonal** and commercial services.Teacher led exp...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'goods' and 'personal' are merged due to a PDF conversion error, requiring a comma and a space."
